filename,left,top,right,bottom
2018082.1200_01.png,0,0,0,0
2018083.1024_30.png,0,0,0,0
2018042.1248_01.png,0,0,0,0
2018130.1848_21.png,0,0,0,0
2018111.1954_22.png,0,0,0,0
2018142.0136_12.png,0,0,0,0
2018101.0554_20.png,0,0,0,0
2018069.1606_30.png,0,0,0,0
2018200.0648_21.png,0,0,0,0
2018072.2024_31.png,0,0,0,0
2018054.1436_20.png,0,0,0,0
2018106.0248_31.png,0,0,0,0
2018256.0418_20.png,0,0,0,0
2018110.2336_20.png,0,0,0,0
2018130.1848_20.png,0,0,0,0
2018083.1018_11.png,0,0,0,0
2018110.2154_22.png,0,0,0,0
2018108.0348_22.png,0,0,0,0
2018256.0424_01.png,0,0,0,0
2018040.2018_12.png,0,0,0,0
2018141.0012_02.png,0,0,0,0
2018200.2212_02.png,0,0,0,0
2018105.0624_21.png,0,0,0,0
2018219.1418_01.png,0,0,0,0
2018220.0712_11.png,0,0,0,0
2018133.1630_01.png,0,0,0,0
2018100.0818_30.png,0,0,0,0
2018044.1554_11.png,0,0,0,0
2018168.1524_00.png,0,0,0,0
2018169.0448_22.png,0,0,0,0
2018104.0648_01.png,0,0,0,0
2018282.0754_02.png,0,0,0,0
2018105.1454_01.png,0,0,0,0
2018046.2024_21.png,0,0,0,0
2018072.2030_01.png,0,0,0,0
2018130.0018_11.png,0,0,0,0
2018167.2354_21.png,0,0,0,0
2018111.0948_12.png,0,0,0,0
2018016.0230_32.png,0,0,0,0
2018106.0800_10.png,0,0,0,0
2018044.1400_22.png,0,0,0,0
2018041.2012_30.png,0,0,0,0
2018111.1124_21.png,0,0,0,0
2018142.1642_22.png,0,0,0,0
2018040.1148_31.png,0,0,0,0
2018141.0148_22.png,0,0,0,0
2018043.2118_00.png,0,0,0,0
2018046.2018_32.png,0,0,0,0
2018044.1554_10.png,0,0,0,0
2018104.1348_12.png,0,0,0,0
2018014.2000_12.png,0,0,0,0
2018108.1912_01.png,0,0,0,0
2018103.0542_32.png,0,0,0,0
2018104.1848_21.png,0,0,0,0
2018105.0954_31.png,0,0,0,0
2018113.1724_32.png,0,0,0,0
2018041.2012_02.png,0,0,0,0
2018101.1612_01.png,0,0,0,0
2018113.1730_10.png,0,0,0,0
2018106.0124_10.png,0,0,0,0
2018105.0812_10.png,0,0,0,0
2018110.1318_20.png,0,0,0,0
2018044.1354_32.png,0,0,0,0
2018164.0500_31.png,0,0,0,0
2018054.1406_10.png,0,0,0,0
2018141.2024_20.png,0,0,0,0
2018100.0824_30.png,0,0,0,0
2018110.1324_10.png,0,0,0,0
2018111.1118_11.png,0,0,0,0
